uwi,3082.027256,1
snuke,3297.932288,1
kmjp,2857.688314,1
tomerun,2509.399326,0
hongrock,2358.000000,0
kobae964,2539.083407,0
zscoder,2274.688314,0
pekempey,2559.989028,0
mamekin,2616.027256,0
fwm94,2278.413209,0
latte0119,2708.688314,0
kyuridenamida,2313.832003,0
startcpp,1929.027256,0
camypaper,2386.812801,0
rickytheta,2489.663890,1
pkMZ75105,1994.344985,0
okaduki,2236.344985,0
kzyKT,2248.688314,0
platypus,1924.663890,0
bigINnnner,2318.027256,0
hamayanhamayan,2055.812801,0
eukaryo,2278.663890,0
ei13333,2131.688314,0
irkstepanov,2295.932288,0
yurahuna,2064.027256,0
ixmel_rd,2050.989028,0
j_gui0121,2188.832003,0
natrium,2411.812801,0
burglar,2270.000000,0
nwin,2314.344985,0
leign,1660.932288,0
EvgeniSergeev,2336.399326,0
mayoko,2339.688314,0
hiromi_ayase,1756.932288,0
gigime,1846.344985,0
yuki681,1806.932288,0
maroonrk,2831.688314,0
anta,3048.832003,0
torus711,2081.989028,0
balakrishnan_v,1943.399326,0
TangentDay,2252.027256,0
tanzaku,2248.688314,0
GGOSinon,2151.731832,0
rkm0959,2247.812801,0
tnakao,1308.620761,0
paruki,2072.126235,0
autumn_eel,1482.663890,0
exqt,1705.126235,0
homa1024,1476.731832,0
suigingin,1715.027256,0
tossy,1889.344985,0
yanagi3150,1775.812801,0
naimonon77,1714.344985,0
tubo28,2048.344985,0
cocococoa,1885.620761,0
gotofish,1636.812801,0
hoget157,1639.399326,0
freeloop,2008.413209,0
physics0523,1516.399326,0
ynymxiaolongbao,1344.136066,0
FF256grhy,1971.832003,0
ptrs,1853.932288,0
harmokey,1547.126235,0
Pulmn,1785.083407,0
yamad,1823.027256,0
emak,1463.932288,0
sshirayama,1029.153458,0
ACforgood,1590.136066,0
hashiryo,1454.832003,0
ikd,1261.989028,0
MMNMM,1820.832003,0
nmnmnmnmnmnmnm,2099.083407,0
fine,1800.688314,0
NSTomoS,1833.663890,0
addeight,1901.126235,0
Izryt,1336.126235,0
tatt61880,1761.932288,0
YujiSoftware,1195.126235,0
sekiya9311,1602.663890,0
hamukichi,1726.344985,0
ty70,1209.812801,0
yu3mars,1894.663890,0
daiota,1435.027256,0
beet,1862.989028,0
tsuinatomikku,1034.731832,0
goodbaton,2388.126235,0
mban,1377.399326,0
scor,1664.027256,0
Hec,2493.027256,0
hhelibex,1093.620761,0
satanic0258,2079.688314,0
deoxy,1819.812801,0
Flamewind,1540.831948,0
nasatame,1273.027256,0
Aslan168,1465.126235,0
qq1771203081,1394.136066,0
olphe,1785.832003,0
algon,1504.083407,0
HuMaocheng,1063.586343,0
miyajiro,1651.932288,0
happy_code,1491.413209,0
ShawnJi,1121.725465,0
kazuma,1907.688314,0
Power730,1159.083407,0
yuiop,1748.989028,0
Flkanjin,1132.812801,0
woodcoding,950.960005,0
atkrym,925.399326,0
miraxial,1603.083407,0
obsproth,1527.126235,0
yayakona,1020.732094,0
shadervio,448.225487,0
hanahana,1329.344985,0
bbbabcabc,1033.298573,0
rishizek,994.136066,0
ikatakos,1537.136066,0
ShinjiSHIBATA,859.399326,0
ebicochineal,1335.027256,0
hiuchida,1360.126235,0
m_buyoh,1763.663890,0
Bwambocos,1060.688314,0
koki1018,1218.932288,0
maze1230,1556.932288,0
andriod_kazu,745.000425,0
finalchoice,1004.169258,0
toe42vbnys,1506.027256,0
tomiscript,1059.989028,0
suikkee,1230.731832,0
Luzhiled,1322.688314,0
class,862.108882,0
rabbitfoot,1203.663890,0
ID813,1287.413209,0
Twsc,819.287283,0
hikkyprogramming,1096.136066,0
otyaduke_117,1068.932288,0
Ryo2016,439.831163,0
nemu_sou,891.399326,0
toshi0507,998.434393,0
nitumeta339,1232.832003,0
hyx_mxr,541.992896,0
pppiyo,803.892115,0
ikeha,1246.989028,0
Asuka_Tsukimi,1998.083407,0
agw02010,783.126235,0
cxr1242,1317.812801,0
reitetsu,889.027256,0
poketorena,643.563493,0
kotamanegi,1820.663890,0
mono1977,1182.918137,0
mamame,1233.136066,0
jbyxm,970.832003,0
hiro116s,2220.399326,0
uenoku,1328.620761,0
IH19980412,2826.932288,0
pin,1289.388484,0
